fercID,utility,year,rateName,MWh,revenue,num_cstmr,KWhper_cust,avg_price,CARE_rate,remove,,,
161,SCE,2017,D-TOU-B-N2,509,17900,0,0,0.0352,0,0,,,
161,SCE,2017,D-TOU-B-N2 $,5,173,0,0,0.0346,0,0,,,
161,SCE,2017,D-TOU-B-SDP,41488,6580936,2984,13903,0.1586,0,0,,,
161,SCE,2017,D-TOU-B-SDP  $,266,23987,18,14778,0.0902,0,0,,,
161,SCE,2017,D-TOU-B-SDP  @,122,11030,4,30500,0.0904,0,0,,,
161,SCE,2017,D-TOUB-SDPCPP,6,1080,0,0,0.18,0,0,,,
161,SCE,2017,D-TOU-B-SDP-N,4792,505218,326,14699,0.1054,0,0,,,
161,SCE,2017,D-TOU-B-SDPN$,42,1438,2,21000,0.0342,0,0,,,
161,SCE,2017,D-TOU-B-SDPN2,61,2939,0,0,0.0482,0,0,,,
161,SCE,2017,D-TOUB-SDPN2$,3,85,0,0,0.0283,0,0,,,
161,SCE,2017,D-TOU-B-SDP-O,1724,292194,130,13262,0.1695,0,0,,,
161,SCE,2017,D-TOU-EV-1,3060,472680,852,3592,0.1545,0,0,,,
161,SCE,2017,D-TOU-EV-1 $,13,1514,4,3250,0.1165,0,0,,,
161,SCE,2017,D-TOU-EV-1 @,12,1598,1,12000,0.1332,0,0,,,
161,SCE,2017,D-TOU-EV-1-N,4,248,3,1333,0.062,0,0,,,
161,SCE,2017,D-TOUT,39417,8293150,2739,14391,0.2104,0,0,,,
161,SCE,2017,D-TOUT $,382,56194,22,17364,0.1471,0,0,,,
161,SCE,2017,D-TOUT @,85,11823,6,14167,0.1391,0,0,,,
161,SCE,2017,D-TOUT-C-SDP,3918,540359,281,13943,0.1379,0,0,,,
161,SCE,2017,D-TOUT-C-SDP$,52,2652,4,13000,0.051,0,0,,,
161,SCE,2017,DTOUT-C-SDP-N,967,55856,101,9574,0.0578,0,0,,,
161,SCE,2017,DTOUT-C-SDP-N$,47,67,6,7833,0.0014,0,0,,,
161,SCE,2017,DTOUT-C-SDP-N2,6,200,0,0,0.0333,0,0,,,
161,SCE,2017,DTOUT-C-SDP-O,64,9580,4,16000,0.1497,0,0,,,
161,SCE,2017,DTOUTC-SDPO-N,50,1769,5,10000,0.0354,0,0,,,
161,SCE,2017,D-TOUT-N,76742,6881763,7658,10021,0.0897,0,0,,,
161,SCE,2017,D-TOUT-N $,936,30467,95,9853,0.0326,0,0,,,
161,SCE,2017,D-TOUT-N2,211,7685,0,0,0.0364,0,0,,,
161,SCE,2017,D-TOUT-SDP,10486,2018605,727,14424,0.1925,0,0,,,
161,SCE,2017,D-TOUT-SDP $,150,17294,11,13636,0.1153,0,0,,,
161,SCE,2017,D-TOUT-SDP-N,15555,1264157,1439,10810,0.0813,0,0,,,
161,SCE,2017,D-TOUT-SDP-N$,270,4553,27,10000,0.0169,0,0,,,
161,SCE,2017,D-TOUT-SDP-N2,30,487,0,0,0.0162,0,0,,,
161,SCE,2017,D-TOUT-SDP-O,245,50623,19,12895,0.2066,0,0,,,
161,SCE,2017,DTOUT-SDP-O-N,530,42220,55,9636,0.0797,0,0,,,
161,SCE,2017,D-TOUT-SDPON2,3,52,0,0,0.0173,0,0,,,
161,SCE,2017,D-CARE,6291356,752382473,1072806,5864,0.1196,1,0,,,
161,SCE,2017,D-CARE  @,3604,162971,600,6007,0.0452,1,0,,,
161,SCE,2017,D-CARE $,168116,8329021,23709,7091,0.0495,1,0,,,
161,SCE,2017,D-CARE-CPP,3,229,1,3000,0.0763,1,0,,,
161,SCE,2017,DCARE-E,4484,669418,395,11352,0.1493,1,0,,,
161,SCE,2017,DCARE-E  $,31,1665,5,6200,0.0537,1,0,,,
161,SCE,2017,DCARE-E-N,48,6410,2,24000,0.1335,1,0,,,
161,SCE,2017,D-CARE-N,164581,10065206,20926,7865,0.0612,1,0,,,
161,SCE,2017,D-CARE-N  $,7046,184545,858,8212,0.0262,1,0,,,
161,SCE,2017,D-CARE-SDP,434108,47133302,56401,7697,0.1086,1,0,,,
161,SCE,2017,D-CARE-SDP $,14849,507252,1856,8001,0.0342,1,0,,,
161,SCE,2017,D-CARE-SDP @,793,23142,112,7080,0.0292,1,0,,,
161,SCE,2017,D-CARE-SDP-N,20182,1041116,2424,8326,0.0516,1,0,,,
161,SCE,2017,D-CARE-SDP-N$,1085,13032,130,8346,0.012,1,0,,,
161,SCE,2017,D-CARE-SDP-O,14634,1746461,1873,7813,0.1193,1,0,,,
161,SCE,2017,DCARE-SDP-O $,342,15187,43,7953,0.0444,1,0,,,
161,SCE,2017,DCARE-SDP-O @,21,683,3,7000,0.0325,1,0,,,
161,SCE,2017,DCARE-SDP-O-N,726,35702,92,7891,0.0492,1,0,,,
161,SCE,2017,DE-FERA,469,58928,45,10422,0.1256,1,0,,,
161,SCE,2017,DE-FERA $,8,451,1,8000,0.0564,1,0,,,
161,SCE,2017,DE-FERA-N,14,1101,1,14000,0.0786,1,0,,,
161,SCE,2017,DE-FERA-SDP,105,12236,11,9545,0.1165,1,0,,,
161,SCE,2017,DE-FERA-SDP $,2,106,0,0,0.053,1,0,,,
161,SCE,2017,DE-FERA-SDP-O,19,2463,1,19000,0.1296,1,0,,,
161,SCE,2017,DE-TOU-B-FERA,5,536,0,0,0.1072,1,0,,,
161,SCE,2017,D-FERA,116102,19084784,15447,7516,0.1644,1,0,,,
161,SCE,2017,D-FERA  @,100,10917,11,9091,0.1092,1,0,,,
161,SCE,2017,D-FERA $,2804,302595,330,8497,0.1079,1,0,,,
161,SCE,2017,D-FERA-N,8236,629342,959,8588,0.0764,1,0,,,
161,SCE,2017,D-FERA-N $,324,10767,40,8100,0.0332,1,0,,,
161,SCE,2017,D-FERA-SDP,11756,1792926,1283,9163,0.1525,1,0,,,
161,SCE,2017,D-FERA-SDP $,395,37880,43,9186,0.0959,1,0,,,
161,SCE,2017,D-FERA-SDP @,60,6573,5,12000,0.1096,1,0,,,
161,SCE,2017,D-FERA-SDP-N,1104,75332,112,9857,0.0682,1,0,,,
161,SCE,2017,D-FERA-SDP-N$,41,1153,5,8200,0.0281,1,0,,,
161,SCE,2017,D-FERA-SDP-O,562,89856,64,8781,0.1599,1,0,,,
161,SCE,2017,D-FERA-SDP-O$,14,1626,1,14000,0.1161,1,0,,,
161,SCE,2017,DFERA-SDP-O-N,15,693,2,7500,0.0462,1,0,,,
161,SCE,2017,DM-CARE,4,580,1,4000,0.145,1,0,,,
161,SCE,2017,DM-CARE-E,3,496,0,0,0.1653,1,0,,,
161,SCE,2017,DTA-CARE-SDP,706,70027,85,8306,0.0992,1,0,,,
161,SCE,2017,DTACARE-SDP  $,16,717,3,5333,0.0448,1,0,,,
161,SCE,2017,DTACARE-SDP-N,312,9351,106,2943,0.03,1,0,,,
161,SCE,2017,DTACARESDPN$,4,47,0,0,0.0118,1,0,,,
161,SCE,2017,DTACARE-SDPN$,6,31,2,3000,0.0052,1,0,,,
161,SCE,2017,DTACARE-SDPN2,363,5935,0,0,0.0163,1,0,,,
161,SCE,2017,DTACARESDPO-N,53,557,8,6625,0.0105,1,0,,,
161,SCE,2017,DTACARESDPON2,17,146,0,0,0.0086,1,0,,,
161,SCE,2017,DTAFERA-SDPN2,7,112,0,0,0.016,1,0,,,
161,SCE,2017,DTAFERA-SDPON,3,7,0,0,0.0023,1,0,,,
161,SCE,2017,DTB-CARE-SDP,4635,525549,246,18841,0.1134,1,0,,,
161,SCE,2017,DTB-CARE-SDP$,46,1559,3,15333,0.0339,1,0,,,
161,SCE,2017,DTBCARE-SDP-N,146,7712,12,12167,0.0528,1,0,,,
161,SCE,2017,DTBCARE-SDPN2,14,293,0,0,0.0209,1,0,,,
161,SCE,2017,DTBCARESDPN2$,1,34,0,0,0.034,1,0,,,
161,SCE,2017,DTBCARE-SDP-O,107,12894,9,11889,0.1205,1,0,,,
161,SCE,2017,D-TOU1-P-CARE,7525,837787,1369,5497,0.1113,1,0,,,
161,SCE,2017,D-TOU1-P-FERA,128,20329,16,8000,0.1588,1,0,,,
161,SCE,2017,DTOU1PFERASDP,24,3477,3,8000,0.1449,1,0,,,
161,SCE,2017,DTOU1PSDPCARE,1739,181608,226,7695,0.1044,1,0,,,
161,SCE,2017,D-TOU2-P-CARE,11535,1287839,1952,5909,0.1116,1,0,,,
161,SCE,2017,D-TOU2-P-FERA,170,25938,22,7727,0.1526,1,0,,,
161,SCE,2017,DTOU2PFERASDP,16,2271,2,8000,0.1419,1,0,,,
161,SCE,2017,DTOU2PSDPCARE,2962,309464,374,7920,0.1045,1,0,,,
161,SCE,2017,D-TOU3-P-CARE,6253,667422,1117,5598,0.1067,1,0,,,
161,SCE,2017,DTOU3PFERASDP,2562,390134,292,8774,0.1523,1,0,,,
161,SCE,2017,DTOU3PSDPCARE,1139,113181,149,7644,0.0994,1,0,,,
161,SCE,2017,D-TOU-A-CARE,3950,443369,549,7195,0.1122,1,0,,,
161,SCE,2017,D-TOU-A-CARE$,36,2259,4,9000,0.0628,1,0,,,
161,SCE,2017,DTOU-A-CARE-N,1054,42681,630,1673,0.0405,1,0,,,
161,SCE,2017,DTOU-A-CAREN$,21,45,17,1235,0.0021,1,0,,,
161,SCE,2017,DTOU-A-CAREN2,2622,37893,0,0,0.0145,1,0,,,
161,SCE,2017,DTOU-A-CAREN2$,69,702,0,0,0.0102,1,0,,,
161,SCE,2017,D-TOU-A-FERA,60,8334,8,7500,0.1389,1,0,,,
161,SCE,2017,D-TOUA-FERA-N,55,4413,35,1571,0.0802,1,0,,,
161,SCE,2017,D-TOUA-FERAN2,176,3390,0,0,0.0193,1,0,,,
161,SCE,2017,D-TOUAFERAN2$,6,89,0,0,0.0148,1,0,,,
161,SCE,2017,DTOUAFERASDP,9,1040,1,9000,0.1156,1,0,,,
161,SCE,2017,DTOUAFERASDPN,8,496,3,2667,0.062,1,0,,,
161,SCE,2017,D-TOU-B-CARE,12609,1518110,844,14940,0.1204,1,0,,,
161,SCE,2017,D-TOU-B-CARE$,269,13189,12,22417,0.049,1,0,,,
161,SCE,2017,DTOU-B-CARE-N,1006,91509,70,14371,0.091,1,0,,,
161,SCE,2017,DTOU-B-CAREN$,1,34,1,1000,0.034,1,0,,,
161,SCE,2017,DTOU-B-CAREN2,28,795,0,0,0.0284,1,0,,,
161,SCE,2017,DTOU-B-CAREN2$,1,34,0,0,0.034,1,0,,,
161,SCE,2017,D-TOU-B-FERA,719,107235,44,16341,0.1491,1,0,,,
161,SCE,2017,D-TOUB-FERA $,4,307,0,0,0.0768,1,0,,,
161,SCE,2017,D-TOUB-FERA-N,111,6046,7,15857,0.0545,1,0,,,
161,SCE,2017,D-TOUB-FERAN2,4,169,0,0,0.0423,1,0,,,
161,SCE,2017,D-TOUBFERASDP,137,19745,9,15222,0.1441,1,0,,,
161,SCE,2017,DTOUBFERASDPN,6,127,1,6000,0.0212,1,0,,,
161,SCE,2017,DTOUBFERASDPO,16,2458,1,16000,0.1536,1,0,,,
161,SCE,2017,D-TOUT-CARE,10146,1484659,761,13332,0.1463,1,0,,,
161,SCE,2017,D-TOUT-CARE  @,5,281,1,5000,0.0562,1,0,,,
161,SCE,2017,D-TOUT-CARE $,189,13280,15,12600,0.0703,1,0,,,
161,SCE,2017,D-TOUT-CARE-N,3730,236622,402,9279,0.0634,1,0,,,
161,SCE,2017,D-TOUT-CAREN$,113,3477,13,8692,0.0308,1,0,,,
161,SCE,2017,D-TOUT-CAREN2,29,266,0,0,0.0092,1,0,,,
161,SCE,2017,DTU1PFERASDPO,2,165,0,0,0.0825,1,0,,,
161,SCE,2017,DTU3PFERASDPO,52,9087,6,8667,0.1748,1,0,,,
161,SCE,2017,DTU3PSDPOCARE,16,1702,3,5333,0.1064,1,0,,,
161,SCE,2017,DTUTEV-CARE-N,11,1114,0,0,0.1013,1,0,,,
161,SCE,2017,ACCOUNT 440,0,0,0,0,0,0,1,,,
161,SCE,2017,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2017,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2017,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2017,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2017,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2017,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2017,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2017,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2017,D-DL #,0,1552,0,0,0,0,1,,,
161,SCE,2017,DE-N2,0,-83,0,0,0,0,1,,,
161,SCE,2017,DE-SDP-O-N,13,-59,2,6500,-0.0045,0,1,,,
161,SCE,2017,DMS-2-N  $,374,-2857,2,187000,-0.0076,0,1,,,
161,SCE,2017,DMS-2-N2,1064,-5724,0,0,-0.0054,0,1,,,
161,SCE,2017,D-N2,0,-12484,0,0,0,0,1,,,
161,SCE,2017,D-N2 $,0,-74,0,0,0,0,1,,,
161,SCE,2017,D-SDP-N2,0,-1266,0,0,0,0,1,,,
161,SCE,2017,D-SDP-N2 $,0,-50,0,0,0,0,1,,,
161,SCE,2017,D-S-N,0,-49,0,0,0,0,1,,,
161,SCE,2017,D-TOU2PSDPON2,0,-214,0,0,0,0,1,,,
161,SCE,2017,D-TOU-A-SDPN2,0,-10,0,0,0,0,1,,,
161,SCE,2017,D-TOUT-CPP-N,7,-28,1,7000,-0.004,0,1,,,
161,SCE,2017,D-TOUT-SDP @,0,33,0,0,0,0,1,,,
161,SCE,2017,DTU-TEV-N,0,-192,0,0,0,0,1,,,
161,SCE,2017,DWL-A,1919,551138,94,20415,0.2872,0,1,,,
161,SCE,2017,DWL-A   @,12,3625,1,12000,0.3021,0,1,,,
161,SCE,2017,DWL-B,50,7093,1,50000,0.1419,0,1,,,
161,SCE,2017,DWL-C,101,15391,2,50500,0.1524,0,1,,,
161,SCE,2017,GS-1,95,14437,17,5588,0.152,0,1,,,
161,SCE,2017,GS-2,41,12937,1,41000,0.3155,0,1,,,
161,SCE,2017,GS-TOU-EV-3A,0,-209,0,0,0,0,1,,,
161,SCE,2017,LS-3,0,-64,0,0,0,0,1,,,
161,SCE,2017,OL-1-ALLNITE,2467,663499,3230,764,0.2689,0,1,,,
161,SCE,2017,OL-1ALLNITE $,19,4242,33,576,0.2233,0,1,,,
161,SCE,2017,OL-1ALLNITE@,0,112,1,0,0,0,1,,,
161,SCE,2017,OTHER ADJUSTMENTS,0,-1834856,0,0,0,0,1,,,
161,SCE,2017,TGS1-A,232038,44964236,45600,5089,0.1938,0,1,,,
161,SCE,2017,TGS1-A  $,1223,157143,240,5096,0.1285,0,1,,,
161,SCE,2017,TGS1-A @,1775,180494,208,8534,0.1017,0,1,,,
161,SCE,2017,TGS1-A-APSE,168,25335,15,11200,0.1508,0,1,,,
161,SCE,2017,TGS1-A-C,43,4831,4,10750,0.1123,0,1,,,
161,SCE,2017,TGS1-A-CPP,31,4916,3,10333,0.1586,0,1,,,
161,SCE,2017,TGS1-A-N,852,76419,98,8694,0.0897,0,1,,,
161,SCE,2017,TGS1-A-N  $,13,566,2,6500,0.0435,0,1,,,
161,SCE,2017,TGS1-A-S-N2,0,-1,0,0,0,0,1,,,
161,SCE,2017,TGS1-B,32841,4188143,1934,16981,0.1275,0,1,,,
161,SCE,2017,TGS1-B  $,183,13207,13,14077,0.0722,0,1,,,
161,SCE,2017,TGS1-B  @,1261,87360,73,17274,0.0693,0,1,,,
161,SCE,2017,TGS1-B-APSE,26,3034,1,26000,0.1167,0,1,,,
161,SCE,2017,TGS1-B-C,82,6066,1,82000,0.074,0,1,,,
161,SCE,2017,TGS1-B-N,160,16436,8,20000,0.1027,0,1,,,
161,SCE,2017,TGS1-RTP,2,817,1,2000,0.4085,0,1,,,
161,SCE,2017,TGS2A-APSE-S,0,-1930,0,0,0,0,1,,,
161,SCE,2017,TGS2A-S,2,2399,0,0,1.1995,0,1,,,
161,SCE,2017,TGS2B-APSE-S,52,10457,1,52000,0.2011,0,1,,,
161,SCE,2017,TGS2B-C-S,228,22568,2,114000,0.099,0,1,,,
161,SCE,2017,TGS2B-N-S,153,40073,4,38250,0.2619,0,1,,,
161,SCE,2017,TGS2B-S,32720,5207850,289,113218,0.1592,0,1,,,
161,SCE,2017,TGS2B-S $,595,56518,4,148750,0.095,0,1,,,
161,SCE,2017,TGS2B-S @,1093,92420,8,136625,0.0846,0,1,,,
161,SCE,2017,TOU-GS-3-B-S,1070,101068,0,0,0.0945,0,1,,,
161,SCE,2017,TPA2-A,189,45750,9,21000,0.2421,0,1,,,
161,SCE,2017,TPA2-A-N,25,5659,1,25000,0.2264,0,1,,,
161,SCE,2017,TPA2-B,698,173378,89,7843,0.2484,0,1,,,
161,SCE,2017,TPA2-B $,4,1257,2,2000,0.3143,0,1,,,
161,SCE,2017,TPA2-B-API,121,14563,1,121000,0.1204,0,1,,,
161,SCE,2017,TPA2-B-N,3,995,0,0,0.3317,0,1,,,
161,SCE,2017,TPA2-B-S-N,0,-410,1,0,0,0,1,,,
161,SCE,2017,TPA2-B-S-N2,0,185,0,0,0,0,1,,,
161,SCE,2017,TPA3-B,1121,102577,1,1121000,0.0915,0,1,,,
161,SCE,2017,D-CARE-N @,0,-29,1,0,0,1,1,,,
161,SCE,2017,D-CARE-N2,0,-716,0,0,0,1,1,,,
161,SCE,2017,D-CARE-N2 $,0,-95,0,0,0,1,1,,,
161,SCE,2017,D-CARE-SDP-N2,0,-94,0,0,0,1,1,,,
161,SCE,2017,DCARE-SDP-ON$,12,-35,2,6000,-0.0029,1,1,,,
161,SCE,2017,DTU-TEV-CARE,0,30,0,0,0,1,1,,,
161,SCE,2018,D,16277442,3145415243,2521374,6456,0.1932,0,0,,,
161,SCE,2018,D $,397251,51070521,48070,8264,0.1286,0,0,,,
161,SCE,2018,D @,22236,2627870,2866,7759,0.1182,0,0,,,
161,SCE,2018,DE,81486,11624481,10044,8113,0.1427,0,0,,,
161,SCE,2018,DE  $,970,78817,99,9798,0.0813,0,0,,,
161,SCE,2018,DE-N,3450,229848,422,8175,0.0666,0,0,,,
161,SCE,2018,DE-N  $,44,496,5,8800,0.0113,0,0,,,
161,SCE,2018,DE-N2,169,11538,0,0,0.0683,0,0,,,
161,SCE,2018,DE-N2  $,3,26,0,0,0.0087,0,0,,,
161,SCE,2018,DE-SDP,21146,2762120,2436,8681,0.1306,0,0,,,
161,SCE,2018,DE-SDP  $,202,13453,21,9619,0.0666,0,0,,,
161,SCE,2018,DE-SDP @,14,994,1,14000,0.071,0,0,,,
161,SCE,2018,DE-SDP-N,683,34711,81,8432,0.0508,0,0,,,
161,SCE,2018,DE-SDP-N  $,31,1468,3,10333,0.0474,0,0,,,
161,SCE,2018,DE-SDP-O,1001,137545,120,8342,0.1374,0,0,,,
161,SCE,2018,DE-TOU-A,505,56393,84,6012,0.1117,0,0,,,
161,SCE,2018,DE-TOU-A-N,252,12001,104,2423,0.0476,0,0,,,
161,SCE,2018,DE-TOU-A-N2,559,14276,0,0,0.0255,0,0,,,
161,SCE,2018,DE-TOU-A-N2 $,20,310,0,0,0.0155,0,0,,,
161,SCE,2018,DE-TOU-A-SDP,334,34380,44,7591,0.1029,0,0,,,
161,SCE,2018,DETOU-A-SDP-N,134,3894,25,5360,0.0291,0,0,,,
161,SCE,2018,DETOU-A-SDPN$,9,6,3,3000,7.00E-04,0,0,,,
161,SCE,2018,DETOU-A-SDPN2,115,3603,0,0,0.0313,0,0,,,
161,SCE,2018,DETOU-ASDPN2$,15,93,0,0,0.0062,0,0,,,
161,SCE,2018,DETOU-A-SDP-O,25,3158,2,12500,0.1263,0,0,,,
161,SCE,2018,DETOUA-SDPON2,2,25,0,0,0.0125,0,0,,,
161,SCE,2018,DE-TOU-B,3320,438045,251,13227,0.1319,0,0,,,
161,SCE,2018,DE-TOU-B $,13,894,1,13000,0.0688,0,0,,,
161,SCE,2018,DE-TOU-B-CPP,5,625,1,5000,0.125,0,0,,,
161,SCE,2018,DE-TOU-B-N,45,6144,9,5000,0.1365,0,0,,,
161,SCE,2018,DE-TOU-B-N2,60,2993,0,0,0.0499,0,0,,,
161,SCE,2018,DE-TOU-B-N2 $,1,21,0,0,0.021,0,0,,,
161,SCE,2018,DE-TOU-B-SDP,2146,261194,161,13329,0.1217,0,0,,,
161,SCE,2018,DE-TOU-B-SDP$,12,543,1,12000,0.0453,0,0,,,
161,SCE,2018,DETOU-B-SDP-N,37,5188,7,5286,0.1402,0,0,,,
161,SCE,2018,DETOU-B-SDPN2,24,564,0,0,0.0235,0,0,,,
161,SCE,2018,DETOU-B-SDP-O,136,17165,10,13600,0.1262,0,0,,,
161,SCE,2018,DETOU-B-SDPON,3,50,0,0,0.0167,0,0,,,
161,SCE,2018,DE-TOUT,313,49463,23,13609,0.158,0,0,,,
161,SCE,2018,DE-TOUT-N,154,9149,19,8105,0.0594,0,0,,,
161,SCE,2018,DE-TOUT-N2,11,67,0,0,0.0061,0,0,,,
161,SCE,2018,DE-TOUT-SDP,279,41199,23,12130,0.1477,0,0,,,
161,SCE,2018,DE-TOUT-SDP-N,152,10461,15,10133,0.0688,0,0,,,
161,SCE,2018,DE-TOUT-SDPN$,1,45,0,0,0.045,0,0,,,
161,SCE,2018,DE-TOUTSDP-N2,6,12,0,0,0.002,0,0,,,
161,SCE,2018,DE-TOUT-SDPON,26,1380,3,8667,0.0531,0,0,,,
161,SCE,2018,DM,78189,14849713,4927,15869,0.1899,0,0,,,
161,SCE,2018,DM  $,869,107845,38,22868,0.1241,0,0,,,
161,SCE,2018,DM  @,1093,118844,32,34156,0.1087,0,0,,,
161,SCE,2018,DM-N,2634,376288,190,13863,0.1429,0,0,,,
161,SCE,2018,DM-N  $,10,146,1,10000,0.0146,0,0,,,
161,SCE,2018,DM-N2,580,35035,0,0,0.0604,0,0,,,
161,SCE,2018,DM-N2 $,2,979,0,0,0.4895,0,0,,,
161,SCE,2018,DMS-1,33618,5382480,254,132354,0.1601,0,0,,,
161,SCE,2018,DMS-1 $,238,15006,3,79333,0.0631,0,0,,,
161,SCE,2018,DMS-1-N,1992,112470,17,117176,0.0565,0,0,,,
161,SCE,2018,DMS-2,406241,55406648,1203,337690,0.1364,0,0,,,
161,SCE,2018,DMS-2 $,21204,1346069,49,432735,0.0635,0,0,,,
161,SCE,2018,DMS-2 @,1000,49887,7,142857,0.0499,0,0,,,
161,SCE,2018,DMS-2-N,29690,3070868,67,443134,0.1034,0,0,,,
161,SCE,2018,DMS-2-N2,12665,926276,0,0,0.0731,0,0,,,
161,SCE,2018,DMS-3,11337,1878259,69,164304,0.1657,0,0,,,
161,SCE,2018,DMS-3 $,585,58074,1,585000,0.0993,0,0,,,
161,SCE,2018,DMS-3 @,269,17072,2,134500,0.0635,0,0,,,
161,SCE,2018,DMS-3-N,1273,229670,1,1273000,0.1804,0,0,,,
161,SCE,2018,DMS-3-P,971,137168,2,485500,0.1413,0,0,,,
161,SCE,2018,DMS-3-P-N,1320,18271,2,660000,0.0138,0,0,,,
161,SCE,2018,DMS-3-P-N2,641,9590,0,0,0.015,0,0,,,
161,SCE,2018,D-N,1143119,110037534,142982,7995,0.0963,0,0,,,
161,SCE,2018,D-N $,51139,1670950,5299,9651,0.0327,0,0,,,
161,SCE,2018,D-N @,76,3762,8,9500,0.0495,0,0,,,
161,SCE,2018,D-N2,52394,5133117,0,0,0.098,0,0,,,
161,SCE,2018,D-N2 $,2206,306076,0,0,0.1387,0,0,,,
161,SCE,2018,D-PG-S,4,578,1,4000,0.1445,0,0,,,
161,SCE,2018,D-SDP,1013282,179386413,125789,8055,0.177,0,0,,,
161,SCE,2018,D-SDP $,43384,4725201,4706,9219,0.1089,0,0,,,
161,SCE,2018,D-SDP @,3915,378219,468,8365,0.0966,0,0,,,
161,SCE,2018,D-SDP-CPP,3,530,0,0,0.1767,0,0,,,
161,SCE,2018,D-SDP-N,101131,8012126,12533,8069,0.0792,0,0,,,
161,SCE,2018,D-SDP-N  $,6701,165444,781,8580,0.0247,0,0,,,
161,SCE,2018,D-SDP-N @,25,1910,2,12500,0.0764,0,0,,,
161,SCE,2018,D-SDP-N2,4398,371483,0,0,0.0845,0,0,,,
161,SCE,2018,D-SDP-N2 $,293,43419,0,0,0.1482,0,0,,,
161,SCE,2018,D-SDP-O,41615,7785668,5178,8037,0.1871,0,0,,,
161,SCE,2018,D-SDP-O  $,1141,139120,117,9752,0.1219,0,0,,,
161,SCE,2018,D-SDP-O @,100,10427,13,7692,0.1043,0,0,,,
161,SCE,2018,D-SDP-O-N,4539,380404,610,7441,0.0838,0,0,,,
161,SCE,2018,D-SDP-O-N  $,186,4028,23,8087,0.0217,0,0,,,
161,SCE,2018,D-SDP-O-N2,201,16366,0,0,0.0814,0,0,,,
161,SCE,2018,D-SDP-O-N2 $,10,1607,0,0,0.1607,0,0,,,
161,SCE,2018,DTACARSDPON2$,4,19,0,0,0.0048,0,0,,,
161,SCE,2018,DTA-SDP-O-N,610,23588,0,0,0.0387,0,0,,,
161,SCE,2018,DTA-SDP-O-N2,839,30216,0,0,0.036,0,0,,,
161,SCE,2018,DTA-SDP-O-N2$,47,1156,0,0,0.0246,0,0,,,
161,SCE,2018,DTB-SDP-O-N,284,38957,27,10519,0.1372,0,0,,,
161,SCE,2018,DTB-SDP-O-N2,54,1730,0,0,0.032,0,0,,,
161,SCE,2018,D-TOU-A,83231,13087582,15804,5266,0.1572,0,0,,,
161,SCE,2018,D-TOU-A $,341,41516,38,8974,0.1217,0,0,,,
161,SCE,2018,D-TOU-A @,3,26,0,0,0.0087,0,0,,,
161,SCE,2018,D-TOU-A-N,63049,3617692,36701,1718,0.0574,0,0,,,
161,SCE,2018,D-TOU-A-N  $,690,7916,1104,625,0.0115,0,0,,,
161,SCE,2018,D-TOU-A-N2,213115,9002764,0,0,0.0422,0,0,,,
161,SCE,2018,D-TOU-A-N2 $,9261,242000,0,0,0.0261,0,0,,,
161,SCE,2018,D-TOU-A-N2 @,15,290,0,0,0.0193,0,0,,,
161,SCE,2018,D-TOU-A-SDP,11706,1573095,1860,6294,0.1344,0,0,,,
161,SCE,2018,D-TOU-A-SDP $,41,3936,5,8200,0.096,0,0,,,
161,SCE,2018,D-TOU-A-SDP @,6,374,1,6000,0.0623,0,0,,,
161,SCE,2018,D-TOU-A-SDP-N,10945,569776,3356,3261,0.0521,0,0,,,
161,SCE,2018,D-TOU-A-SDPN$,152,4404,146,1041,0.029,0,0,,,
161,SCE,2018,D-TOUA-SDP-N2,15980,491881,0,0,0.0308,0,0,,,
161,SCE,2018,D-TOUA-SDPN2$,1126,24346,0,0,0.0216,0,0,,,
161,SCE,2018,D-TOUA-SDPN2@,1,16,0,0,0.016,0,0,,,
161,SCE,2018,D-TOU-A-SDP-O,448,69187,65,6892,0.1544,0,0,,,
161,SCE,2018,D-TOU-B,483953,83089359,28503,16979,0.1717,0,0,,,
161,SCE,2018,D-TOU-B  $,8339,877585,213,39150,0.1052,0,0,,,
161,SCE,2018,D-TOU-B  @,155,15712,11,14091,0.1014,0,0,,,
161,SCE,2018,D-TOU-B-N,38916,4881651,3300,11793,0.1254,0,0,,,
161,SCE,2018,D-TOU-B-N  $,787,21288,50,15740,0.027,0,0,,,
161,SCE,2018,D-TOU-B-N2,9935,732426,0,0,0.0737,0,0,,,
161,SCE,2018,D-TOU-B-N2 $,241,33982,0,0,0.141,0,0,,,
161,SCE,2018,D-TOU-B-SDP,68324,11134637,5175,13203,0.163,0,0,,,
161,SCE,2018,D-TOU-B-SDP  $,1029,92043,62,16597,0.0894,0,0,,,
